Curveplot
CPU and Clock percentage(%)
processor ID
cpu/%
XY data
Solids    #pts=0000000048
  0.300000000000E+01  0.000000000000E+00
  0.400000000000E+01  0.000000000000E+00
  0.500000000000E+01  0.000000000000E+00
  0.600000000000E+01  0.000000000000E+00
  0.700000000000E+01  0.000000000000E+00
  0.800000000000E+01  0.000000000000E+00
  0.900000000000E+01  0.000000000000E+00
  0.100000000000E+02  0.000000000000E+00
  0.110000000000E+02  0.000000000000E+00
  0.120000000000E+02  0.000000000000E+00
  0.130000000000E+02  0.000000000000E+00
  0.140000000000E+02  0.000000000000E+00
  0.150000000000E+02  0.000000000000E+00
  0.160000000000E+02  0.000000000000E+00
  0.170000000000E+02  0.000000000000E+00
  0.180000000000E+02  0.000000000000E+00
  0.190000000000E+02  0.000000000000E+00
  0.200000000000E+02  0.000000000000E+00
  0.210000000000E+02  0.000000000000E+00
  0.220000000000E+02  0.000000000000E+00
  0.230000000000E+02  0.000000000000E+00
  0.240000000000E+02  0.000000000000E+00
  0.250000000000E+02  0.000000000000E+00
  0.260000000000E+02  0.000000000000E+00
  0.270000000000E+02  0.000000000000E+00
  0.280000000000E+02  0.000000000000E+00
  0.290000000000E+02  0.000000000000E+00
  0.300000000000E+02  0.000000000000E+00
  0.310000000000E+02  0.000000000000E+00
  0.320000000000E+02  0.000000000000E+00
  0.330000000000E+02  0.000000000000E+00
  0.340000000000E+02  0.000000000000E+00
  0.350000000000E+02  0.000000000000E+00
  0.360000000000E+02  0.000000000000E+00
  0.370000000000E+02  0.000000000000E+00
  0.380000000000E+02  0.000000000000E+00
  0.390000000000E+02  0.000000000000E+00
  0.400000000000E+02  0.000000000000E+00
  0.410000000000E+02  0.000000000000E+00
  0.420000000000E+02  0.000000000000E+00
  0.430000000000E+02  0.000000000000E+00
  0.440000000000E+02  0.000000000000E+00
  0.450000000000E+02  0.000000000000E+00
  0.460000000000E+02  0.000000000000E+00
  0.470000000000E+02  0.000000000000E+00
  0.480000000000E+02  0.000000000000E+00
endcurve
Beams     #pts=0000000048
  0.100000000000E+01  0.000000000000E+00
  0.200000000000E+01  0.000000000000E+00
  0.300000000000E+01  0.000000000000E+00
  0.400000000000E+01  0.000000000000E+00
  0.500000000000E+01  0.000000000000E+00
  0.600000000000E+01  0.000000000000E+00
  0.700000000000E+01  0.000000000000E+00
  0.800000000000E+01  0.000000000000E+00
  0.900000000000E+01  0.000000000000E+00
  0.100000000000E+02  0.000000000000E+00
  0.110000000000E+02  0.000000000000E+00
  0.120000000000E+02  0.000000000000E+00
  0.130000000000E+02  0.000000000000E+00
  0.140000000000E+02  0.000000000000E+00
  0.150000000000E+02  0.000000000000E+00
  0.160000000000E+02  0.000000000000E+00
  0.170000000000E+02  0.000000000000E+00
  0.180000000000E+02  0.000000000000E+00
  0.190000000000E+02  0.000000000000E+00
  0.200000000000E+02  0.000000000000E+00
  0.210000000000E+02  0.000000000000E+00
  0.220000000000E+02  0.000000000000E+00
  0.230000000000E+02  0.000000000000E+00
  0.240000000000E+02  0.000000000000E+00
  0.250000000000E+02  0.000000000000E+00
  0.260000000000E+02  0.000000000000E+00
  0.270000000000E+02  0.000000000000E+00
  0.280000000000E+02  0.000000000000E+00
  0.290000000000E+02  0.000000000000E+00
  0.300000000000E+02  0.000000000000E+00
  0.310000000000E+02  0.000000000000E+00
  0.320000000000E+02  0.000000000000E+00
  0.330000000000E+02  0.000000000000E+00
  0.340000000000E+02  0.000000000000E+00
  0.350000000000E+02  0.000000000000E+00
  0.360000000000E+02  0.000000000000E+00
  0.370000000000E+02  0.000000000000E+00
  0.380000000000E+02  0.000000000000E+00
  0.390000000000E+02  0.000000000000E+00
  0.400000000000E+02  0.000000000000E+00
  0.410000000000E+02  0.000000000000E+00
  0.420000000000E+02  0.000000000000E+00
  0.430000000000E+02  0.000000000000E+00
  0.440000000000E+02  0.000000000000E+00
  0.450000000000E+02  0.000000000000E+00
  0.460000000000E+02  0.000000000000E+00
  0.470000000000E+02  0.000000000000E+00
  0.480000000000E+02  0.000000000000E+00
endcurve
SPH       #pts=0000000048
  0.100000000000E+01  0.000000000000E+00
  0.200000000000E+01  0.000000000000E+00
  0.300000000000E+01  0.000000000000E+00
  0.400000000000E+01  0.000000000000E+00
  0.500000000000E+01  0.000000000000E+00
  0.600000000000E+01  0.000000000000E+00
  0.700000000000E+01  0.000000000000E+00
  0.800000000000E+01  0.000000000000E+00
  0.900000000000E+01  0.000000000000E+00
  0.100000000000E+02  0.000000000000E+00
  0.110000000000E+02  0.000000000000E+00
  0.120000000000E+02  0.000000000000E+00
  0.130000000000E+02  0.000000000000E+00
  0.140000000000E+02  0.000000000000E+00
  0.150000000000E+02  0.000000000000E+00
  0.160000000000E+02  0.000000000000E+00
  0.170000000000E+02  0.000000000000E+00
  0.180000000000E+02  0.000000000000E+00
  0.190000000000E+02  0.000000000000E+00
  0.200000000000E+02  0.000000000000E+00
  0.210000000000E+02  0.000000000000E+00
  0.220000000000E+02  0.000000000000E+00
  0.230000000000E+02  0.000000000000E+00
  0.240000000000E+02  0.000000000000E+00
  0.250000000000E+02  0.000000000000E+00
  0.260000000000E+02  0.000000000000E+00
  0.270000000000E+02  0.000000000000E+00
  0.280000000000E+02  0.000000000000E+00
  0.290000000000E+02  0.000000000000E+00
  0.300000000000E+02  0.000000000000E+00
  0.310000000000E+02  0.000000000000E+00
  0.320000000000E+02  0.000000000000E+00
  0.330000000000E+02  0.000000000000E+00
  0.340000000000E+02  0.000000000000E+00
  0.350000000000E+02  0.000000000000E+00
  0.360000000000E+02  0.000000000000E+00
  0.370000000000E+02  0.000000000000E+00
  0.380000000000E+02  0.000000000000E+00
  0.390000000000E+02  0.000000000000E+00
  0.400000000000E+02  0.000000000000E+00
  0.410000000000E+02  0.000000000000E+00
  0.420000000000E+02  0.000000000000E+00
  0.430000000000E+02  0.000000000000E+00
  0.440000000000E+02  0.000000000000E+00
  0.450000000000E+02  0.000000000000E+00
  0.460000000000E+02  0.000000000000E+00
  0.470000000000E+02  0.000000000000E+00
  0.480000000000E+02  0.000000000000E+00
endcurve
Time-Step #pts=0000000048
  0.100000000000E+01  0.494599994272E-02
  0.200000000000E+01  0.478899991140E-02
  0.300000000000E+01  0.628399988636E-02
  0.400000000000E+01  0.430899998173E-02
  0.500000000000E+01  0.614299997687E-02
  0.600000000000E+01  0.573900016025E-02
  0.700000000000E+01  0.450599985197E-02
  0.800000000000E+01  0.565000018105E-02
  0.900000000000E+01  0.600299984217E-02
  0.100000000000E+02  0.292199989781E-02
  0.110000000000E+02  0.580700021237E-02
  0.120000000000E+02  0.417000008747E-02
  0.130000000000E+02  0.424899999052E-02
  0.140000000000E+02  0.582499988377E-02
  0.150000000000E+02  0.398899987340E-02
  0.160000000000E+02  0.475599989295E-02
  0.170000000000E+02  0.578300002962E-02
  0.180000000000E+02  0.628399988636E-02
  0.190000000000E+02  0.239300006069E-02
  0.200000000000E+02  0.586100015789E-02
  0.210000000000E+02  0.588699989021E-02
  0.220000000000E+02  0.624499982223E-02
  0.230000000000E+02  0.587800005451E-02
  0.240000000000E+02  0.619600014761E-02
  0.250000000000E+02  0.369599997066E-02
  0.260000000000E+02  0.432799989358E-02
  0.270000000000E+02  0.584900006652E-02
  0.280000000000E+02  0.433599995449E-02
  0.290000000000E+02  0.636200001463E-02
  0.300000000000E+02  0.607200013474E-02
  0.310000000000E+02  0.229600002058E-02
  0.320000000000E+02  0.329599995166E-02
  0.330000000000E+02  0.405000010505E-02
  0.340000000000E+02  0.348600000143E-02
  0.350000000000E+02  0.616399990395E-02
  0.360000000000E+02  0.614299997687E-02
  0.370000000000E+02  0.244499999098E-02
  0.380000000000E+02  0.577299995348E-02
  0.390000000000E+02  0.595299992710E-02
  0.400000000000E+02  0.444500008598E-02
  0.410000000000E+02  0.597199983895E-02
  0.420000000000E+02  0.621599983424E-02
  0.430000000000E+02  0.426300009713E-02
  0.440000000000E+02  0.600800011307E-02
  0.450000000000E+02  0.634100008756E-02
  0.460000000000E+02  0.616900017485E-02
  0.470000000000E+02  0.630899984390E-02
  0.480000000000E+02  0.634900014848E-02
endcurve
Contact   #pts=0000000048
  0.100000000000E+01  0.338699994609E-02
  0.200000000000E+01  0.325999991037E-02
  0.300000000000E+01  0.367800006643E-02
  0.400000000000E+01  0.338799995370E-02
  0.500000000000E+01  0.333199999295E-02
  0.600000000000E+01  0.371500011533E-02
  0.700000000000E+01  0.330900005065E-02
  0.800000000000E+01  0.325799989514E-02
  0.900000000000E+01  0.365000008605E-02
  0.100000000000E+02  0.374300009571E-02
  0.110000000000E+02  0.373500003479E-02
  0.120000000000E+02  0.367500004359E-02
  0.130000000000E+02  0.318400003016E-02
  0.140000000000E+02  0.371599989012E-02
  0.150000000000E+02  0.373300001957E-02
  0.160000000000E+02  0.333600002341E-02
  0.170000000000E+02  0.356999994256E-02
  0.180000000000E+02  0.324600003660E-02
  0.190000000000E+02  0.370400003158E-02
  0.200000000000E+02  0.375799997710E-02
  0.210000000000E+02  0.365499989130E-02
  0.220000000000E+02  0.326399994083E-02
  0.230000000000E+02  0.375999999233E-02
  0.240000000000E+02  0.326399994083E-02
  0.250000000000E+02  0.337700010277E-02
  0.260000000000E+02  0.372899998911E-02
  0.270000000000E+02  0.374999991618E-02
  0.280000000000E+02  0.330700003542E-02
  0.290000000000E+02  0.326699996367E-02
  0.300000000000E+02  0.323999999091E-02
  0.310000000000E+02  0.372499995865E-02
  0.320000000000E+02  0.369299994782E-02
  0.330000000000E+02  0.356599991210E-02
  0.340000000000E+02  0.360599998385E-02
  0.350000000000E+02  0.324600003660E-02
  0.360000000000E+02  0.321600004099E-02
  0.370000000000E+02  0.369399995543E-02
  0.380000000000E+02  0.377100007609E-02
  0.390000000000E+02  0.371799990535E-02
  0.400000000000E+02  0.324400002137E-02
  0.410000000000E+02  0.368400011212E-02
  0.420000000000E+02  0.325000006706E-02
  0.430000000000E+02  0.332699995488E-02
  0.440000000000E+02  0.373500003479E-02
  0.450000000000E+02  0.334700010717E-02
  0.460000000000E+02  0.326899997890E-02
  0.470000000000E+02  0.330900005065E-02
  0.480000000000E+02  0.328300008550E-02
endcurve
Rigid-Bdy #pts=0000000048
  0.100000000000E+01  0.173699995503E-02
  0.200000000000E+01  0.167300004978E-02
  0.300000000000E+01  0.169499998447E-02
  0.400000000000E+01  0.164000003133E-02
  0.500000000000E+01  0.164499995299E-02
  0.600000000000E+01  0.162500003353E-02
  0.700000000000E+01  0.165099999867E-02
  0.800000000000E+01  0.173300004099E-02
  0.900000000000E+01  0.164399994537E-02
  0.100000000000E+02  0.165500002913E-02
  0.110000000000E+02  0.162400002591E-02
  0.120000000000E+02  0.161100004334E-02
  0.130000000000E+02  0.168099999428E-02
  0.140000000000E+02  0.165200000629E-02
  0.150000000000E+02  0.170699995942E-02
  0.160000000000E+02  0.167200004216E-02
  0.170000000000E+02  0.166599999648E-02
  0.180000000000E+02  0.170599995181E-02
  0.190000000000E+02  0.163199997041E-02
  0.200000000000E+02  0.166099995840E-02
  0.210000000000E+02  0.160299998242E-02
  0.220000000000E+02  0.165500002913E-02
  0.230000000000E+02  0.162100000307E-02
  0.240000000000E+02  0.167999998666E-02
  0.250000000000E+02  0.164499995299E-02
  0.260000000000E+02  0.158899999224E-02
  0.270000000000E+02  0.161000003573E-02
  0.280000000000E+02  0.158299994655E-02
  0.290000000000E+02  0.160499999765E-02
  0.300000000000E+02  0.160900002811E-02
  0.310000000000E+02  0.164200004656E-02
  0.320000000000E+02  0.161200005095E-02
  0.330000000000E+02  0.161100004334E-02
  0.340000000000E+02  0.169499998447E-02
  0.350000000000E+02  0.158599996939E-02
  0.360000000000E+02  0.160499999765E-02
  0.370000000000E+02  0.159500003792E-02
  0.380000000000E+02  0.156200001948E-02
  0.390000000000E+02  0.157500000205E-02
  0.400000000000E+02  0.157800002489E-02
  0.410000000000E+02  0.161000003573E-02
  0.420000000000E+02  0.162600004114E-02
  0.430000000000E+02  0.157199997921E-02
  0.440000000000E+02  0.159100000747E-02
  0.450000000000E+02  0.158200005535E-02
  0.460000000000E+02  0.161100004334E-02
  0.470000000000E+02  0.158899999224E-02
  0.480000000000E+02  0.157900003251E-02
endcurve
Others    #pts=0000000048
  0.100000000000E+01  0.476300017908E-02
  0.200000000000E+01  0.509400013834E-02
  0.300000000000E+01  0.570600014180E-02
  0.400000000000E+01  0.632400019094E-02
  0.500000000000E+01  0.572999985889E-02
  0.600000000000E+01  0.643200008199E-02
  0.700000000000E+01  0.625899992883E-02
  0.800000000000E+01  0.589800020680E-02
  0.900000000000E+01  0.631499988958E-02
  0.100000000000E+02  0.726199988276E-02
  0.110000000000E+02  0.642600003630E-02
  0.120000000000E+02  0.686699990183E-02
  0.130000000000E+02  0.672500021756E-02
  0.140000000000E+02  0.652999989688E-02
  0.150000000000E+02  0.672100018710E-02
  0.160000000000E+02  0.552099989727E-02
  0.170000000000E+02  0.663700001314E-02
  0.180000000000E+02  0.548999989405E-02
  0.190000000000E+02  0.765800010413E-02
  0.200000000000E+02  0.640599988401E-02
  0.210000000000E+02  0.654600001872E-02
  0.220000000000E+02  0.571299996227E-02
  0.230000000000E+02  0.645799981430E-02
  0.240000000000E+02  0.561999995261E-02
  0.250000000000E+02  0.628100009635E-02
  0.260000000000E+02  0.670900009573E-02
  0.270000000000E+02  0.616300012916E-02
  0.280000000000E+02  0.657299999148E-02
  0.290000000000E+02  0.446800002828E-02
  0.300000000000E+02  0.607299990952E-02
  0.310000000000E+02  0.739100016654E-02
  0.320000000000E+02  0.694199977443E-02
  0.330000000000E+02  0.705699995160E-02
  0.340000000000E+02  0.752499978989E-02
  0.350000000000E+02  0.537799997255E-02
  0.360000000000E+02  0.538899982348E-02
  0.370000000000E+02  0.824599992484E-02
  0.380000000000E+02  0.641599996015E-02
  0.390000000000E+02  0.619600014761E-02
  0.400000000000E+02  0.630699982867E-02
  0.410000000000E+02  0.614900002256E-02
  0.420000000000E+02  0.526200002059E-02
  0.430000000000E+02  0.658900011331E-02
  0.440000000000E+02  0.609500007704E-02
  0.450000000000E+02  0.494399992749E-02
  0.460000000000E+02  0.526400003582E-02
  0.470000000000E+02  0.519399996847E-02
  0.480000000000E+02  0.474500004202E-02
endcurve
Misc1     #pts=0000000048
  0.100000000000E+01  0.155130000785E-01
  0.200000000000E+01  0.747000006959E-02
  0.300000000000E+01  0.750199984759E-02
  0.400000000000E+01  0.771800009534E-02
  0.500000000000E+01  0.835399981588E-02
  0.600000000000E+01  0.887999963015E-02
  0.700000000000E+01  0.770100019872E-02
  0.800000000000E+01  0.846199970692E-02
  0.900000000000E+01  0.836899969727E-02
  0.100000000000E+02  0.877299997956E-02
  0.110000000000E+02  0.748499995098E-02
  0.120000000000E+02  0.927599985152E-02
  0.130000000000E+02  0.785499997437E-02
  0.140000000000E+02  0.760099990293E-02
  0.150000000000E+02  0.123899998143E-01
  0.160000000000E+02  0.787600036711E-02
  0.170000000000E+02  0.745100015774E-02
  0.180000000000E+02  0.746899982914E-02
  0.190000000000E+02  0.834100041538E-02
  0.200000000000E+02  0.934599991888E-02
  0.210000000000E+02  0.858100038022E-02
  0.220000000000E+02  0.771400006488E-02
  0.230000000000E+02  0.757700018585E-02
  0.240000000000E+02  0.893300026655E-02
  0.250000000000E+02  0.897500012070E-02
  0.260000000000E+02  0.757199991494E-02
  0.270000000000E+02  0.921100005507E-02
  0.280000000000E+02  0.774999987334E-02
  0.290000000000E+02  0.851400010288E-02
  0.300000000000E+02  0.825200043619E-02
  0.310000000000E+02  0.992500036955E-02
  0.320000000000E+02  0.106589999050E-01
  0.330000000000E+02  0.975199975073E-02
  0.340000000000E+02  0.906100030988E-02
  0.350000000000E+02  0.938200019300E-02
  0.360000000000E+02  0.936099980026E-02
  0.370000000000E+02  0.885699968785E-02
  0.380000000000E+02  0.755700003356E-02
  0.390000000000E+02  0.832400005311E-02
  0.400000000000E+02  0.883499998599E-02
  0.410000000000E+02  0.832500029355E-02
  0.420000000000E+02  0.860700011253E-02
  0.430000000000E+02  0.932199973613E-02
  0.440000000000E+02  0.722600007430E-02
  0.450000000000E+02  0.893300026655E-02
  0.460000000000E+02  0.892600044608E-02
  0.470000000000E+02  0.764899980277E-02
  0.480000000000E+02  0.824300013483E-02
endcurve
Misc2     #pts=0000000048
  0.100000000000E+01  0.203300011344E-02
  0.200000000000E+01  0.197100010701E-02
  0.300000000000E+01  0.194900005590E-02
  0.400000000000E+01  0.197399989702E-02
  0.500000000000E+01  0.197200011462E-02
  0.600000000000E+01  0.193999998737E-02
  0.700000000000E+01  0.196000002325E-02
  0.800000000000E+01  0.194800004829E-02
  0.900000000000E+01  0.197599991225E-02
  0.100000000000E+02  0.196400005370E-02
  0.110000000000E+02  0.194300001021E-02
  0.120000000000E+02  0.193200004287E-02
  0.130000000000E+02  0.197200011462E-02
  0.140000000000E+02  0.195900001563E-02
  0.150000000000E+02  0.197599991225E-02
  0.160000000000E+02  0.193499994930E-02
  0.170000000000E+02  0.194200000260E-02
  0.180000000000E+02  0.195399997756E-02
  0.190000000000E+02  0.194200000260E-02
  0.200000000000E+02  0.197100010701E-02
  0.210000000000E+02  0.193799997214E-02
  0.220000000000E+02  0.196300004609E-02
  0.230000000000E+02  0.194999994710E-02
  0.240000000000E+02  0.201099994592E-02
  0.250000000000E+02  0.207799999043E-02
  0.260000000000E+02  0.195700000040E-02
  0.270000000000E+02  0.194200000260E-02
  0.280000000000E+02  0.195299996994E-02
  0.290000000000E+02  0.197799992748E-02
  0.300000000000E+02  0.193499994930E-02
  0.310000000000E+02  0.192900002003E-02
  0.320000000000E+02  0.199700007215E-02
  0.330000000000E+02  0.194500002544E-02
  0.340000000000E+02  0.202200002968E-02
  0.350000000000E+02  0.193899997976E-02
  0.360000000000E+02  0.197399989702E-02
  0.370000000000E+02  0.195099995472E-02
  0.380000000000E+02  0.198599998839E-02
  0.390000000000E+02  0.191700004507E-02
  0.400000000000E+02  0.195800000802E-02
  0.410000000000E+02  0.197100010701E-02
  0.420000000000E+02  0.193000002764E-02
  0.430000000000E+02  0.199300004169E-02
  0.440000000000E+02  0.195199996233E-02
  0.450000000000E+02  0.197899993509E-02
  0.460000000000E+02  0.192900002003E-02
  0.470000000000E+02  0.193899997976E-02
  0.480000000000E+02  0.195900001563E-02
endcurve
Misc3     #pts=0000000048
  0.100000000000E+01  0.378686994314E+00
  0.200000000000E+01  0.379346013069E+00
  0.300000000000E+01  0.379065990448E+00
  0.400000000000E+01  0.378720998764E+00
  0.500000000000E+01  0.379025995731E+00
  0.600000000000E+01  0.378879994154E+00
  0.700000000000E+01  0.378807008266E+00
  0.800000000000E+01  0.378953009844E+00
  0.900000000000E+01  0.378858000040E+00
  0.100000000000E+02  0.378500998020E+00
  0.110000000000E+02  0.378798007965E+00
  0.120000000000E+02  0.378506988287E+00
  0.130000000000E+02  0.378706991673E+00
  0.140000000000E+02  0.378825008869E+00
  0.150000000000E+02  0.378502994776E+00
  0.160000000000E+02  0.379247993231E+00
  0.170000000000E+02  0.378838002682E+00
  0.180000000000E+02  0.379303008318E+00
  0.190000000000E+02  0.378481000662E+00
  0.200000000000E+02  0.378845006227E+00
  0.210000000000E+02  0.378823995590E+00
  0.220000000000E+02  0.379133999348E+00
  0.230000000000E+02  0.378841012716E+00
  0.240000000000E+02  0.379004001617E+00
  0.250000000000E+02  0.378641992807E+00
  0.260000000000E+02  0.378803014755E+00
  0.270000000000E+02  0.379034996033E+00
  0.280000000000E+02  0.378872990608E+00
  0.290000000000E+02  0.379887014627E+00
  0.300000000000E+02  0.379153996706E+00
  0.310000000000E+02  0.378511995077E+00
  0.320000000000E+02  0.378394991159E+00
  0.330000000000E+02  0.378499001265E+00
  0.340000000000E+02  0.378574013710E+00
  0.350000000000E+02  0.379438012838E+00
  0.360000000000E+02  0.379478007555E+00
  0.370000000000E+02  0.378536999226E+00
  0.380000000000E+02  0.378908008337E+00
  0.390000000000E+02  0.379014998674E+00
  0.400000000000E+02  0.378913998604E+00
  0.410000000000E+02  0.378996998072E+00
  0.420000000000E+02  0.379487007856E+00
  0.430000000000E+02  0.378746002913E+00
  0.440000000000E+02  0.378964990377E+00
  0.450000000000E+02  0.379608988762E+00
  0.460000000000E+02  0.379435002804E+00
  0.470000000000E+02  0.379453986883E+00
  0.480000000000E+02  0.379707008600E+00
endcurve
Misc4     #pts=0000000048
  0.100000000000E+01  0.972000043839E-02
  0.200000000000E+01  0.974600017071E-02
  0.300000000000E+01  0.961999967694E-02
  0.400000000000E+01  0.969600025564E-02
  0.500000000000E+01  0.973100028932E-02
  0.600000000000E+01  0.965300016105E-02
  0.700000000000E+01  0.975400023162E-02
  0.800000000000E+01  0.979300029576E-02
  0.900000000000E+01  0.965800043195E-02
  0.100000000000E+02  0.977499969304E-02
  0.110000000000E+02  0.979700032622E-02
  0.120000000000E+02  0.960099976510E-02
  0.130000000000E+02  0.963499955833E-02
  0.140000000000E+02  0.973299983889E-02
  0.150000000000E+02  0.983600039035E-02
  0.160000000000E+02  0.965599995106E-02
  0.170000000000E+02  0.969799980521E-02
  0.180000000000E+02  0.966100022197E-02
  0.190000000000E+02  0.962799973786E-02
  0.200000000000E+02  0.978399999440E-02
  0.210000000000E+02  0.963300000876E-02
  0.220000000000E+02  0.967499986291E-02
  0.230000000000E+02  0.981699954718E-02
  0.240000000000E+02  0.969399977475E-02
  0.250000000000E+02  0.985299982131E-02
  0.260000000000E+02  0.980800017715E-02
  0.270000000000E+02  0.972099974751E-02
  0.280000000000E+02  0.972700025886E-02
  0.290000000000E+02  0.975800026208E-02
  0.300000000000E+02  0.983500014991E-02
  0.310000000000E+02  0.977099966258E-02
  0.320000000000E+02  0.990600045770E-02
  0.330000000000E+02  0.978299975395E-02
  0.340000000000E+02  0.976299960166E-02
  0.350000000000E+02  0.979300029576E-02
  0.360000000000E+02  0.981099996716E-02
  0.370000000000E+02  0.978800002486E-02
  0.380000000000E+02  0.980500038713E-02
  0.390000000000E+02  0.979499984533E-02
  0.400000000000E+02  0.982499960810E-02
  0.410000000000E+02  0.964500010014E-02
  0.420000000000E+02  0.973299983889E-02
  0.430000000000E+02  0.976399984211E-02
  0.440000000000E+02  0.981600023806E-02
  0.450000000000E+02  0.967200007290E-02
  0.460000000000E+02  0.965999998152E-02
  0.470000000000E+02  0.974300038069E-02
  0.480000000000E+02  0.981099996716E-02
endcurve
%Solids    #pts=0000000048
  0.100000000000E+01  0.000000000000E+00
  0.200000000000E+01  0.000000000000E+00
  0.300000000000E+01  0.000000000000E+00
  0.400000000000E+01  0.000000000000E+00
  0.500000000000E+01  0.000000000000E+00
  0.600000000000E+01  0.000000000000E+00
  0.700000000000E+01  0.000000000000E+00
  0.800000000000E+01  0.000000000000E+00
  0.900000000000E+01  0.000000000000E+00
  0.100000000000E+02  0.000000000000E+00
  0.110000000000E+02  0.000000000000E+00
  0.120000000000E+02  0.000000000000E+00
  0.130000000000E+02  0.000000000000E+00
  0.140000000000E+02  0.000000000000E+00
  0.150000000000E+02  0.000000000000E+00
  0.160000000000E+02  0.000000000000E+00
  0.170000000000E+02  0.000000000000E+00
  0.180000000000E+02  0.000000000000E+00
  0.190000000000E+02  0.000000000000E+00
  0.200000000000E+02  0.000000000000E+00
  0.210000000000E+02  0.000000000000E+00
  0.220000000000E+02  0.000000000000E+00
  0.230000000000E+02  0.000000000000E+00
  0.240000000000E+02  0.000000000000E+00
  0.250000000000E+02  0.000000000000E+00
  0.260000000000E+02  0.000000000000E+00
