Curveplot
CPU and Clock percentage(%)
processor ID
cpu/%
XY data
Solids    #pts=0000000048
  0.300000000000E+01  0.000000000000E+00
  0.400000000000E+01  0.000000000000E+00
  0.500000000000E+01  0.000000000000E+00
  0.600000000000E+01  0.000000000000E+00
  0.700000000000E+01  0.000000000000E+00
  0.800000000000E+01  0.000000000000E+00
  0.900000000000E+01  0.000000000000E+00
  0.100000000000E+02  0.000000000000E+00
  0.110000000000E+02  0.000000000000E+00
  0.120000000000E+02  0.000000000000E+00
  0.130000000000E+02  0.000000000000E+00
  0.140000000000E+02  0.000000000000E+00
  0.150000000000E+02  0.000000000000E+00
  0.160000000000E+02  0.000000000000E+00
  0.170000000000E+02  0.000000000000E+00
  0.180000000000E+02  0.000000000000E+00
  0.190000000000E+02  0.000000000000E+00
  0.200000000000E+02  0.000000000000E+00
  0.210000000000E+02  0.000000000000E+00
  0.220000000000E+02  0.000000000000E+00
  0.230000000000E+02  0.000000000000E+00
  0.240000000000E+02  0.000000000000E+00
  0.250000000000E+02  0.000000000000E+00
  0.260000000000E+02  0.000000000000E+00
  0.270000000000E+02  0.000000000000E+00
  0.280000000000E+02  0.000000000000E+00
  0.290000000000E+02  0.000000000000E+00
  0.300000000000E+02  0.000000000000E+00
  0.310000000000E+02  0.000000000000E+00
  0.320000000000E+02  0.000000000000E+00
  0.330000000000E+02  0.000000000000E+00
  0.340000000000E+02  0.000000000000E+00
  0.350000000000E+02  0.000000000000E+00
  0.360000000000E+02  0.000000000000E+00
  0.370000000000E+02  0.000000000000E+00
  0.380000000000E+02  0.000000000000E+00
  0.390000000000E+02  0.000000000000E+00
  0.400000000000E+02  0.000000000000E+00
  0.410000000000E+02  0.000000000000E+00
  0.420000000000E+02  0.000000000000E+00
  0.430000000000E+02  0.000000000000E+00
  0.440000000000E+02  0.000000000000E+00
  0.450000000000E+02  0.000000000000E+00
  0.460000000000E+02  0.000000000000E+00
  0.470000000000E+02  0.000000000000E+00
  0.480000000000E+02  0.000000000000E+00
endcurve
Beams     #pts=0000000048
  0.100000000000E+01  0.000000000000E+00
  0.200000000000E+01  0.000000000000E+00
  0.300000000000E+01  0.000000000000E+00
  0.400000000000E+01  0.000000000000E+00
  0.500000000000E+01  0.000000000000E+00
  0.600000000000E+01  0.000000000000E+00
  0.700000000000E+01  0.000000000000E+00
  0.800000000000E+01  0.000000000000E+00
  0.900000000000E+01  0.000000000000E+00
  0.100000000000E+02  0.000000000000E+00
  0.110000000000E+02  0.000000000000E+00
  0.120000000000E+02  0.000000000000E+00
  0.130000000000E+02  0.000000000000E+00
  0.140000000000E+02  0.000000000000E+00
  0.150000000000E+02  0.000000000000E+00
  0.160000000000E+02  0.000000000000E+00
  0.170000000000E+02  0.000000000000E+00
  0.180000000000E+02  0.000000000000E+00
  0.190000000000E+02  0.000000000000E+00
  0.200000000000E+02  0.000000000000E+00
  0.210000000000E+02  0.000000000000E+00
  0.220000000000E+02  0.000000000000E+00
  0.230000000000E+02  0.000000000000E+00
  0.240000000000E+02  0.000000000000E+00
  0.250000000000E+02  0.000000000000E+00
  0.260000000000E+02  0.000000000000E+00
  0.270000000000E+02  0.000000000000E+00
  0.280000000000E+02  0.000000000000E+00
  0.290000000000E+02  0.000000000000E+00
  0.300000000000E+02  0.000000000000E+00
  0.310000000000E+02  0.000000000000E+00
  0.320000000000E+02  0.000000000000E+00
  0.330000000000E+02  0.000000000000E+00
  0.340000000000E+02  0.000000000000E+00
  0.350000000000E+02  0.000000000000E+00
  0.360000000000E+02  0.000000000000E+00
  0.370000000000E+02  0.000000000000E+00
  0.380000000000E+02  0.000000000000E+00
  0.390000000000E+02  0.000000000000E+00
  0.400000000000E+02  0.000000000000E+00
  0.410000000000E+02  0.000000000000E+00
  0.420000000000E+02  0.000000000000E+00
  0.430000000000E+02  0.000000000000E+00
  0.440000000000E+02  0.000000000000E+00
  0.450000000000E+02  0.000000000000E+00
  0.460000000000E+02  0.000000000000E+00
  0.470000000000E+02  0.000000000000E+00
  0.480000000000E+02  0.000000000000E+00
endcurve
SPH       #pts=0000000048
  0.100000000000E+01  0.000000000000E+00
  0.200000000000E+01  0.000000000000E+00
  0.300000000000E+01  0.000000000000E+00
  0.400000000000E+01  0.000000000000E+00
  0.500000000000E+01  0.000000000000E+00
  0.600000000000E+01  0.000000000000E+00
  0.700000000000E+01  0.000000000000E+00
  0.800000000000E+01  0.000000000000E+00
  0.900000000000E+01  0.000000000000E+00
  0.100000000000E+02  0.000000000000E+00
  0.110000000000E+02  0.000000000000E+00
  0.120000000000E+02  0.000000000000E+00
  0.130000000000E+02  0.000000000000E+00
  0.140000000000E+02  0.000000000000E+00
  0.150000000000E+02  0.000000000000E+00
  0.160000000000E+02  0.000000000000E+00
  0.170000000000E+02  0.000000000000E+00
  0.180000000000E+02  0.000000000000E+00
  0.190000000000E+02  0.000000000000E+00
  0.200000000000E+02  0.000000000000E+00
  0.210000000000E+02  0.000000000000E+00
  0.220000000000E+02  0.000000000000E+00
  0.230000000000E+02  0.000000000000E+00
  0.240000000000E+02  0.000000000000E+00
  0.250000000000E+02  0.000000000000E+00
  0.260000000000E+02  0.000000000000E+00
  0.270000000000E+02  0.000000000000E+00
  0.280000000000E+02  0.000000000000E+00
  0.290000000000E+02  0.000000000000E+00
  0.300000000000E+02  0.000000000000E+00
  0.310000000000E+02  0.000000000000E+00
  0.320000000000E+02  0.000000000000E+00
  0.330000000000E+02  0.000000000000E+00
  0.340000000000E+02  0.000000000000E+00
  0.350000000000E+02  0.000000000000E+00
  0.360000000000E+02  0.000000000000E+00
  0.370000000000E+02  0.000000000000E+00
  0.380000000000E+02  0.000000000000E+00
  0.390000000000E+02  0.000000000000E+00
  0.400000000000E+02  0.000000000000E+00
  0.410000000000E+02  0.000000000000E+00
  0.420000000000E+02  0.000000000000E+00
  0.430000000000E+02  0.000000000000E+00
  0.440000000000E+02  0.000000000000E+00
  0.450000000000E+02  0.000000000000E+00
  0.460000000000E+02  0.000000000000E+00
  0.470000000000E+02  0.000000000000E+00
  0.480000000000E+02  0.000000000000E+00
endcurve
Time-Step #pts=0000000048
  0.100000000000E+01  0.642100023106E-02
  0.200000000000E+01  0.613800017163E-02
  0.300000000000E+01  0.778600014746E-02
  0.400000000000E+01  0.587800005451E-02
  0.500000000000E+01  0.742000015453E-02
  0.600000000000E+01  0.706900004297E-02
  0.700000000000E+01  0.568500021473E-02
  0.800000000000E+01  0.733599998057E-02
  0.900000000000E+01  0.689900014549E-02
  0.100000000000E+02  0.423400010914E-02
  0.110000000000E+02  0.676300004125E-02
  0.120000000000E+02  0.550699979067E-02
  0.130000000000E+02  0.498400023207E-02
  0.140000000000E+02  0.722099980339E-02
  0.150000000000E+02  0.546299992129E-02
  0.160000000000E+02  0.613499991596E-02
  0.170000000000E+02  0.654600001872E-02
  0.180000000000E+02  0.724700000137E-02
  0.190000000000E+02  0.358200003393E-02
  0.200000000000E+02  0.715800002217E-02
  0.210000000000E+02  0.700300000608E-02
  0.220000000000E+02  0.755799980834E-02
  0.230000000000E+02  0.738999992609E-02
  0.240000000000E+02  0.759200006723E-02
  0.250000000000E+02  0.520400004461E-02
  0.260000000000E+02  0.572799984366E-02
  0.270000000000E+02  0.732599990442E-02
  0.280000000000E+02  0.595299992710E-02
  0.290000000000E+02  0.782399997115E-02
  0.300000000000E+02  0.761900003999E-02
  0.310000000000E+02  0.364000000991E-02
  0.320000000000E+02  0.415899977088E-02
  0.330000000000E+02  0.544400000945E-02
  0.340000000000E+02  0.517999986187E-02
  0.350000000000E+02  0.772099988535E-02
  0.360000000000E+02  0.771200004965E-02
  0.370000000000E+02  0.411800015718E-02
  0.380000000000E+02  0.741899991408E-02
  0.390000000000E+02  0.739900022745E-02
  0.400000000000E+02  0.608599977568E-02
  0.410000000000E+02  0.754600018263E-02
  0.420000000000E+02  0.774599984288E-02
  0.430000000000E+02  0.584999984130E-02
  0.440000000000E+02  0.744700012729E-02
  0.450000000000E+02  0.789100024849E-02
  0.460000000000E+02  0.784900039434E-02
  0.470000000000E+02  0.770899979398E-02
  0.480000000000E+02  0.795200001448E-02
endcurve
Contact   #pts=0000000048
  0.100000000000E+01  0.354700000025E-02
  0.200000000000E+01  0.350499991328E-02
  0.300000000000E+01  0.429699989036E-02
  0.400000000000E+01  0.364400004037E-02
  0.500000000000E+01  0.351499998942E-02
  0.600000000000E+01  0.426100008190E-02
  0.700000000000E+01  0.349000003189E-02
  0.800000000000E+01  0.349100003950E-02
  0.900000000000E+01  0.434100022539E-02
  0.100000000000E+02  0.434299977496E-02
  0.110000000000E+02  0.423400010914E-02
  0.120000000000E+02  0.430099992082E-02
  0.130000000000E+02  0.362699991092E-02
  0.140000000000E+02  0.428400002420E-02
  0.150000000000E+02  0.422600004822E-02
  0.160000000000E+02  0.347499991767E-02
  0.170000000000E+02  0.426199985668E-02
  0.180000000000E+02  0.347000011243E-02
  0.190000000000E+02  0.427300017327E-02
  0.200000000000E+02  0.427700020373E-02
  0.210000000000E+02  0.418400019407E-02
  0.220000000000E+02  0.339800002985E-02
  0.230000000000E+02  0.432399986312E-02
  0.240000000000E+02  0.358800007962E-02
  0.250000000000E+02  0.353000010364E-02
  0.260000000000E+02  0.422699982300E-02
  0.270000000000E+02  0.429099984467E-02
  0.280000000000E+02  0.349900010042E-02
  0.290000000000E+02  0.354800000787E-02
  0.300000000000E+02  0.342099997215E-02
  0.310000000000E+02  0.432599987835E-02
  0.320000000000E+02  0.438700011000E-02
  0.330000000000E+02  0.423499988392E-02
  0.340000000000E+02  0.438300007954E-02
  0.350000000000E+02  0.353199988604E-02
  0.360000000000E+02  0.346800009720E-02
  0.370000000000E+02  0.426599988714E-02
  0.380000000000E+02  0.430099992082E-02
  0.390000000000E+02  0.430600019172E-02
  0.400000000000E+02  0.346000003628E-02
  0.410000000000E+02  0.426900014281E-02
  0.420000000000E+02  0.354900001548E-02
  0.430000000000E+02  0.350299989805E-02
  0.440000000000E+02  0.424499996006E-02
  0.450000000000E+02  0.353000010364E-02
  0.460000000000E+02  0.347999995574E-02
  0.470000000000E+02  0.344099989161E-02
  0.480000000000E+02  0.354599999264E-02
endcurve
Rigid-Bdy #pts=0000000048
  0.100000000000E+01  0.177900004201E-02
  0.200000000000E+01  0.179200002458E-02
  0.300000000000E+01  0.179500004742E-02
  0.400000000000E+01  0.173799996264E-02
  0.500000000000E+01  0.172599998768E-02
  0.600000000000E+01  0.168600003235E-02
  0.700000000000E+01  0.176400004420E-02
  0.800000000000E+01  0.179600005504E-02
  0.900000000000E+01  0.178799999412E-02
  0.100000000000E+02  0.175599998329E-02
  0.110000000000E+02  0.178399996366E-02
  0.120000000000E+02  0.170699995942E-02
  0.130000000000E+02  0.181100005284E-02
  0.140000000000E+02  0.174099998549E-02
  0.150000000000E+02  0.172699999530E-02
  0.160000000000E+02  0.176400004420E-02
  0.170000000000E+02  0.180600001477E-02
  0.180000000000E+02  0.178000004962E-02
  0.190000000000E+02  0.174199999310E-02
  0.200000000000E+02  0.175699999090E-02
  0.210000000000E+02  0.174199999310E-02
  0.220000000000E+02  0.175799999852E-02
  0.230000000000E+02  0.169599999208E-02
  0.240000000000E+02  0.175599998329E-02
  0.250000000000E+02  0.175699999090E-02
  0.260000000000E+02  0.168400001712E-02
  0.270000000000E+02  0.168300000951E-02
  0.280000000000E+02  0.169099995401E-02
  0.290000000000E+02  0.167799997143E-02
  0.300000000000E+02  0.166900001932E-02
  0.310000000000E+02  0.170499994420E-02
  0.320000000000E+02  0.179100001696E-02
  0.330000000000E+02  0.167899997905E-02
  0.340000000000E+02  0.166700000409E-02
  0.350000000000E+02  0.169499998447E-02
  0.360000000000E+02  0.167799997143E-02
  0.370000000000E+02  0.164699996822E-02
  0.380000000000E+02  0.167100003455E-02
  0.390000000000E+02  0.166900001932E-02
  0.400000000000E+02  0.167200004216E-02
  0.410000000000E+02  0.167499994859E-02
  0.420000000000E+02  0.171099998988E-02
  0.430000000000E+02  0.168999994639E-02
  0.440000000000E+02  0.169499998447E-02
  0.450000000000E+02  0.168800004758E-02
  0.460000000000E+02  0.169099995401E-02
  0.470000000000E+02  0.174600002356E-02
  0.480000000000E+02  0.172399997246E-02
endcurve
Others    #pts=0000000048
  0.100000000000E+01  0.416899984702E-02
  0.200000000000E+01  0.446899980307E-02
  0.300000000000E+01  0.512900017202E-02
  0.400000000000E+01  0.566900009289E-02
  0.500000000000E+01  0.530999992043E-02
  0.600000000000E+01  0.603999989107E-02
  0.700000000000E+01  0.586700020358E-02
  0.800000000000E+01  0.528800021857E-02
  0.900000000000E+01  0.576200010255E-02
  0.100000000000E+02  0.680000009015E-02
  0.110000000000E+02  0.598799996078E-02
  0.120000000000E+02  0.635300017893E-02
  0.130000000000E+02  0.623300019652E-02
  0.140000000000E+02  0.597500009462E-02
  0.150000000000E+02  0.608000019565E-02
  0.160000000000E+02  0.505500007421E-02
  0.170000000000E+02  0.614200020209E-02
  0.180000000000E+02  0.509099988267E-02
  0.190000000000E+02  0.710899988189E-02
  0.200000000000E+02  0.584799982607E-02
  0.210000000000E+02  0.599199999124E-02
  0.220000000000E+02  0.522499997169E-02
  0.230000000000E+02  0.569200003520E-02
  0.240000000000E+02  0.484000006691E-02
  0.250000000000E+02  0.551499985158E-02
  0.260000000000E+02  0.608700001612E-02
  0.270000000000E+02  0.559999980032E-02
  0.280000000000E+02  0.581600004807E-02
  0.290000000000E+02  0.358200003393E-02
  0.300000000000E+02  0.499999988824E-02
  0.310000000000E+02  0.675400020555E-02
  0.320000000000E+02  0.627399981022E-02
  0.330000000000E+02  0.630800006911E-02
  0.340000000000E+02  0.653799995780E-02
  0.350000000000E+02  0.445900019258E-02
  0.360000000000E+02  0.468999985605E-02
  0.370000000000E+02  0.763700017706E-02
  0.380000000000E+02  0.581600004807E-02
  0.390000000000E+02  0.549700018018E-02
  0.400000000000E+02  0.559299997985E-02
  0.410000000000E+02  0.549700018018E-02
  0.420000000000E+02  0.448800018057E-02
  0.430000000000E+02  0.586700020358E-02
  0.440000000000E+02  0.540000014007E-02
  0.450000000000E+02  0.419799983501E-02
  0.460000000000E+02  0.445500016212E-02
  0.470000000000E+02  0.446399999782E-02
  0.480000000000E+02  0.372499995865E-02
endcurve
Misc1     #pts=0000000048
  0.100000000000E+01  0.145199997351E-01
  0.200000000000E+01  0.909600034356E-02
  0.300000000000E+01  0.906100030988E-02
  0.400000000000E+01  0.926399976015E-02
  0.500000000000E+01  0.946300011128E-02
  0.600000000000E+01  0.962700042874E-02
  0.700000000000E+01  0.960000045598E-02
  0.800000000000E+01  0.956999976188E-02
  0.900000000000E+01  0.939400028437E-02
  0.100000000000E+02  0.105429999530E-01
  0.110000000000E+02  0.897600036114E-02
  0.120000000000E+02  0.100010000169E-01
  0.130000000000E+02  0.981900002807E-02
  0.140000000000E+02  0.921900011599E-02
  0.150000000000E+02  0.111109996215E-01
  0.160000000000E+02  0.886899977922E-02
  0.170000000000E+02  0.969200022519E-02
  0.180000000000E+02  0.975899957120E-02
  0.190000000000E+02  0.977400038391E-02
  0.200000000000E+02  0.951400026679E-02
  0.210000000000E+02  0.940900016576E-02
  0.220000000000E+02  0.904600042850E-02
  0.230000000000E+02  0.905099976808E-02
  0.240000000000E+02  0.973699986935E-02
  0.250000000000E+02  0.939499959350E-02
  0.260000000000E+02  0.937199965119E-02
  0.270000000000E+02  0.903599988669E-02
  0.280000000000E+02  0.954699981958E-02
  0.290000000000E+02  0.918699987233E-02
  0.300000000000E+02  0.882999971509E-02
  0.310000000000E+02  0.977400038391E-02
  0.320000000000E+02  0.119190001860E-01
  0.330000000000E+02  0.112699996680E-01
  0.340000000000E+02  0.931200012565E-02
  0.350000000000E+02  0.958099961281E-02
  0.360000000000E+02  0.102159995586E-01
  0.370000000000E+02  0.102120004594E-01
  0.380000000000E+02  0.902799982578E-02
  0.390000000000E+02  0.937100034207E-02
  0.400000000000E+02  0.924700032920E-02
  0.410000000000E+02  0.922499969602E-02
  0.420000000000E+02  0.946199987084E-02
  0.430000000000E+02  0.922199990600E-02
  0.440000000000E+02  0.928399991244E-02
  0.450000000000E+02  0.936700031161E-02
  0.460000000000E+02  0.882199965417E-02
  0.470000000000E+02  0.950899999589E-02
  0.480000000000E+02  0.914600025862E-02
endcurve
Misc2     #pts=0000000048
  0.100000000000E+01  0.168900005519E-02
  0.200000000000E+01  0.161699997261E-02
  0.300000000000E+01  0.164000003133E-02
  0.400000000000E+01  0.165600003675E-02
  0.500000000000E+01  0.166800001170E-02
  0.600000000000E+01  0.164999999106E-02
  0.700000000000E+01  0.165600003675E-02
  0.800000000000E+01  0.166199996602E-02
  0.900000000000E+01  0.168900005519E-02
  0.100000000000E+02  0.165500002913E-02
  0.110000000000E+02  0.172499998007E-02
  0.120000000000E+02  0.165200000629E-02
  0.130000000000E+02  0.172599998768E-02
  0.140000000000E+02  0.164499995299E-02
  0.150000000000E+02  0.166399998125E-02
  0.160000000000E+02  0.167000002693E-02
  0.170000000000E+02  0.168700003996E-02
  0.180000000000E+02  0.163800001610E-02
  0.190000000000E+02  0.168300000951E-02
  0.200000000000E+02  0.160800002050E-02
  0.210000000000E+02  0.168700003996E-02
  0.220000000000E+02  0.162800005637E-02
  0.230000000000E+02  0.166499998886E-02
  0.240000000000E+02  0.166700000409E-02
  0.250000000000E+02  0.173100002576E-02
  0.260000000000E+02  0.168500002474E-02
  0.270000000000E+02  0.159100000747E-02
  0.280000000000E+02  0.167200004216E-02
  0.290000000000E+02  0.163299997803E-02
  0.300000000000E+02  0.159799994435E-02
  0.310000000000E+02  0.162500003353E-02
  0.320000000000E+02  0.173999997787E-02
  0.330000000000E+02  0.163700000849E-02
  0.340000000000E+02  0.164000003133E-02
  0.350000000000E+02  0.161599996500E-02
  0.360000000000E+02  0.164000003133E-02
  0.370000000000E+02  0.163700000849E-02
  0.380000000000E+02  0.160600000527E-02
  0.390000000000E+02  0.167200004216E-02
  0.400000000000E+02  0.162700004876E-02
  0.410000000000E+02  0.165400002152E-02
  0.420000000000E+02  0.156600004993E-02
  0.430000000000E+02  0.163900002372E-02
  0.440000000000E+02  0.164200004656E-02
  0.450000000000E+02  0.164699996822E-02
  0.460000000000E+02  0.162899994757E-02
  0.470000000000E+02  0.167999998666E-02
  0.480000000000E+02  0.165899994317E-02
endcurve
Misc3     #pts=0000000048
  0.100000000000E+01  0.312837004662E+00
  0.200000000000E+01  0.313636988401E+00
  0.300000000000E+01  0.313116997480E+00
  0.400000000000E+01  0.312905013561E+00
  0.500000000000E+01  0.313048005104E+00
  0.600000000000E+01  0.312925010920E+00
  0.700000000000E+01  0.313005000353E+00
  0.800000000000E+01  0.313230007887E+00
  0.900000000000E+01  0.312999010086E+00
  0.100000000000E+02  0.312647998333E+00
  0.110000000000E+02  0.312729001045E+00
  0.120000000000E+02  0.312660008669E+00
  0.130000000000E+02  0.312784999609E+00
  0.140000000000E+02  0.313080996275E+00
  0.150000000000E+02  0.312660992146E+00
  0.160000000000E+02  0.313419997692E+00
  0.170000000000E+02  0.312941014767E+00
  0.180000000000E+02  0.313232988119E+00
  0.190000000000E+02  0.312613010406E+00
  0.200000000000E+02  0.313039988279E+00
  0.210000000000E+02  0.312920987606E+00
  0.220000000000E+02  0.313331991434E+00
  0.230000000000E+02  0.313053995371E+00
  0.240000000000E+02  0.313279002905E+00
  0.250000000000E+02  0.312831997871E+00
  0.260000000000E+02  0.312893986702E+00
  0.270000000000E+02  0.313129991293E+00
  0.280000000000E+02  0.312992990017E+00
  0.290000000000E+02  0.314253002405E+00
  0.300000000000E+02  0.313569992781E+00
  0.310000000000E+02  0.312647014856E+00
  0.320000000000E+02  0.312588006258E+00
  0.330000000000E+02  0.312638014555E+00
  0.340000000000E+02  0.312821000814E+00
  0.350000000000E+02  0.313675999641E+00
  0.360000000000E+02  0.313564985991E+00
  0.370000000000E+02  0.312613010406E+00
  0.380000000000E+02  0.312967985868E+00
  0.390000000000E+02  0.313015013933E+00
  0.400000000000E+02  0.312949985266E+00
  0.410000000000E+02  0.313055008650E+00
  0.420000000000E+02  0.313605993986E+00
  0.430000000000E+02  0.312869995832E+00
  0.440000000000E+02  0.313091009855E+00
  0.450000000000E+02  0.313710987568E+00
  0.460000000000E+02  0.313582986593E+00
  0.470000000000E+02  0.313477993011E+00
  0.480000000000E+02  0.314016014338E+00
endcurve
Misc4     #pts=0000000048
  0.100000000000E+01  0.761500000954E-02
  0.200000000000E+01  0.744199985638E-02
  0.300000000000E+01  0.751599995419E-02
  0.400000000000E+01  0.746600003913E-02
  0.500000000000E+01  0.748699996620E-02
  0.600000000000E+01  0.741099985316E-02
  0.700000000000E+01  0.745399994776E-02
  0.800000000000E+01  0.746800005436E-02
  0.900000000000E+01  0.756500009447E-02
  0.100000000000E+02  0.747699989006E-02
  0.110000000000E+02  0.752100022510E-02
  0.120000000000E+02  0.759000005201E-02
  0.130000000000E+02  0.763199990615E-02
  0.140000000000E+02  0.750799989328E-02
  0.150000000000E+02  0.753800012171E-02
  0.160000000000E+02  0.731700006872E-02
  0.170000000000E+02  0.743500003591E-02
  0.180000000000E+02  0.761299999431E-02
  0.190000000000E+02  0.756500009447E-02
  0.200000000000E+02  0.745599996299E-02
  0.210000000000E+02  0.751300016418E-02
  0.220000000000E+02  0.745799997821E-02
  0.230000000000E+02  0.735299987718E-02
  0.240000000000E+02  0.736800022423E-02
  0.250000000000E+02  0.765899987891E-02
  0.260000000000E+02  0.742000015453E-02
  0.270000000000E+02  0.744300009683E-02
  0.280000000000E+02  0.737399980426E-02
  0.290000000000E+02  0.749300001189E-02
  0.300000000000E+02  0.747000006959E-02
  0.310000000000E+02  0.735099986196E-02
  0.320000000000E+02  0.753299985081E-02
  0.330000000000E+02  0.747299985960E-02
  0.340000000000E+02  0.732300011441E-02
  0.350000000000E+02  0.742299994454E-02
  0.360000000000E+02  0.741800013930E-02
  0.370000000000E+02  0.742899999022E-02
  0.380000000000E+02  0.752600003034E-02
  0.390000000000E+02  0.744500011206E-02
  0.400000000000E+02  0.750999990851E-02
  0.410000000000E+02  0.750100007281E-02
  0.420000000000E+02  0.735000008717E-02
  0.430000000000E+02  0.742800021544E-02
  0.440000000000E+02  0.751500017941E-02
  0.450000000000E+02  0.747499987483E-02
  0.460000000000E+02  0.751100014895E-02
  0.470000000000E+02  0.740299979225E-02
  0.480000000000E+02  0.756199983880E-02
endcurve
%Solids    #pts=0000000048
  0.100000000000E+01  0.000000000000E+00
  0.200000000000E+01  0.000000000000E+00
  0.300000000000E+01  0.000000000000E+00
  0.400000000000E+01  0.000000000000E+00
  0.500000000000E+01  0.000000000000E+00
  0.600000000000E+01  0.000000000000E+00
  0.700000000000E+01  0.000000000000E+00
  0.800000000000E+01  0.000000000000E+00
  0.900000000000E+01  0.000000000000E+00
  0.100000000000E+02  0.000000000000E+00
  0.110000000000E+02  0.000000000000E+00
  0.120000000000E+02  0.000000000000E+00
  0.130000000000E+02  0.000000000000E+00
  0.140000000000E+02  0.000000000000E+00
  0.150000000000E+02  0.000000000000E+00
  0.160000000000E+02  0.000000000000E+00
  0.170000000000E+02  0.000000000000E+00
  0.180000000000E+02  0.000000000000E+00
  0.190000000000E+02  0.000000000000E+00
  0.200000000000E+02  0.000000000000E+00
  0.210000000000E+02  0.000000000000E+00
  0.220000000000E+02  0.000000000000E+00
  0.230000000000E+02  0.000000000000E+00
  0.240000000000E+02  0.000000000000E+00
  0.250000000000E+02  0.000000000000E+00
  0.260000000000E+02  0.000000000000E+00
